path	verdict	evidence
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/dv/F3_NEW	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit f6b0e77dd81, whose plugin manifest is byte-identical to the one on disk. 3 of the 3 file(s) it changed hold bytes main does not have. sha256(.dvlock) = e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 here, (no such path on origin/main) on main (main has no file at this path); that file is file, 0 lines — (no header line) [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base f6b0e77dd81; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/dv/F3_OLD	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit f6b0e77dd81, whose plugin manifest is byte-identical to the one on disk. 2 of the 2 file(s) it changed hold bytes main does not have. sha256(.dvlock) = e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 here, (no such path on origin/main) on main (main has no file at this path); that file is file, 0 lines — (no header line) [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base f6b0e77dd81; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/dv/F3b_NEW	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit f6b0e77dd81, whose plugin manifest is byte-identical to the one on disk. 3 of the 3 file(s) it changed hold bytes main does not have. sha256(.dvlock) = e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 here, (no such path on origin/main) on main (main has no file at this path); that file is file, 0 lines — (no header line) [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base f6b0e77dd81; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/dv/F3b_OLD	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit f6b0e77dd81, whose plugin manifest is byte-identical to the one on disk. 2 of the 2 file(s) it changed hold bytes main does not have. sha256(.dvlock) = e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 here, (no such path on origin/main) on main (main has no file at this path); that file is file, 0 lines — (no header line) [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base f6b0e77dd81; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/dv/F4_NEW	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit f6b0e77dd81, whose plugin manifest is byte-identical to the one on disk. 3 of the 3 file(s) it changed hold bytes main does not have. sha256(.dvlock) = e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 here, (no such path on origin/main) on main (main has no file at this path); that file is file, 0 lines — (no header line) [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base f6b0e77dd81; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/dv/F4_OLD	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit f6b0e77dd81, whose plugin manifest is byte-identical to the one on disk. 2 of the 2 file(s) it changed hold bytes main does not have. sha256(.dvlock) = e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 here, (no such path on origin/main) on main (main has no file at this path); that file is file, 0 lines — (no header line) [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base f6b0e77dd81; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/dv/F5_NEW	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit f6b0e77dd81, whose plugin manifest is byte-identical to the one on disk. 3 of the 3 file(s) it changed hold bytes main does not have. sha256(.dvlock) = e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 here, (no such path on origin/main) on main (main has no file at this path); that file is file, 0 lines — (no header line) [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base f6b0e77dd81; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/dv/F5_OLD	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit f6b0e77dd81, whose plugin manifest is byte-identical to the one on disk. 2 of the 2 file(s) it changed hold bytes main does not have. sha256(.dvlock) = e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 here, (no such path on origin/main) on main (main has no file at this path); that file is file, 0 lines — (no header line) [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base f6b0e77dd81; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/dv/F6_NEW	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit f6b0e77dd81, whose plugin manifest is byte-identical to the one on disk. 3 of the 3 file(s) it changed hold bytes main does not have. sha256(.dvlock) = e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 here, (no such path on origin/main) on main (main has no file at this path); that file is file, 0 lines — (no header line) [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base f6b0e77dd81; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/dv/F6_OLD	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit f6b0e77dd81, whose plugin manifest is byte-identical to the one on disk. 2 of the 2 file(s) it changed hold bytes main does not have. sha256(.dvlock) = e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 here, (no such path on origin/main) on main (main has no file at this path); that file is file, 0 lines — (no header line) [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base f6b0e77dd81; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/dv/F6b_NEW	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit f6b0e77dd81, whose plugin manifest is byte-identical to the one on disk. 3 of the 3 file(s) it changed hold bytes main does not have. sha256(.dvlock) = e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 here, (no such path on origin/main) on main (main has no file at this path); that file is file, 0 lines — (no header line) [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base f6b0e77dd81; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/dv/F6b_OLD	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit f6b0e77dd81, whose plugin manifest is byte-identical to the one on disk. 2 of the 2 file(s) it changed hold bytes main does not have. sha256(.dvlock) = e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 here, (no such path on origin/main) on main (main has no file at this path); that file is file, 0 lines — (no header line) [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base f6b0e77dd81; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/dv/F7_NEW	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit f6b0e77dd81, whose plugin manifest is byte-identical to the one on disk. 3 of the 3 file(s) it changed hold bytes main does not have. sha256(.dvlock) = e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 here, (no such path on origin/main) on main (main has no file at this path); that file is file, 0 lines — (no header line) [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base f6b0e77dd81; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/dv/F7_OLD	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit f6b0e77dd81, whose plugin manifest is byte-identical to the one on disk. 2 of the 2 file(s) it changed hold bytes main does not have. sha256(.dvlock) = e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855 here, (no such path on origin/main) on main (main has no file at this path); that file is file, 0 lines — (no header line) [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base f6b0e77dd81; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/dv_build	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit f6b0e77dd81, whose plugin manifest is byte-identical to the one on disk. 1 of the 1 file(s) it changed hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/ci_targeted_test_select.py) = bc1e5bcd5333ea1ca50004a1c1e5cf30e31303ef7938dced5de6d552cfaa9376 here, 546d9dd1dbe01178edab10c8226cbd9599b147eec59211f5146b1a4cf4738240 on main (+27/-27 lines vs main); that file is python, 1721 lines — ci_targeted_test_select.py — pick a FAST targeted pytest subset for the [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base f6b0e77dd81; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/dv_build2	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit 1043c5dbcc6, whose plugin manifest is byte-identical to the one on disk. 11 of the 12 file(s) it changed hold bytes main does not have. sha256(docs/INSTALL.md) = 713fe9e4d69010b9f637aa995409e65cf1730d84b761dbfb0aebc8b5b5a40a32 here, 620080d49914cc52190459af14d71c71454cf2bfb2ac32f9711aed9df9fcb2df on main (+4/-10 lines vs main); that file is markdown, 117 lines — vibe-ic — Install & First Run (single source of truth) [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base 1043c5dbcc6; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/kill_cov	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit f6b0e77dd81, whose plugin manifest is byte-identical to the one on disk. 1 of the 1 file(s) it changed hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/ci_targeted_test_select.py) = 4d29dac2e07a989087679f765fe2a1c1e2b2a1bc96da00291167bc007a470598 here, 546d9dd1dbe01178edab10c8226cbd9599b147eec59211f5146b1a4cf4738240 on main (+187/-59 lines vs main); that file is python, 1849 lines — ci_targeted_test_select.py — pick a FAST targeted pytest subset for the [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base f6b0e77dd81; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/mut	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit 116bcb5a82e, whose plugin manifest is byte-identical to the one on disk. 4 of the 4 file(s) it changed hold bytes main does not have. sha256(tools/gatekeeper-land.sh) = e46d9377f5018d1bdb92379fd7abe859dcb8dc30527dda88ec67d1a4136cad3c here, 6f771cc98d2a907b6b6fe81070cbaace2def23aea8e91b323465eb69a3c4c2a9 on main (+220/-814 lines vs main); that file is shell, 960 lines — gatekeeper-land.sh — everything `gatekeeper-ci.yml` and `ci.yml` would have run, [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base 116bcb5a82e; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/mut2	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit 116bcb5a82e, whose plugin manifest is byte-identical to the one on disk. 4 of the 4 file(s) it changed hold bytes main does not have. sha256(tools/gatekeeper-land.sh) = 9ace266d2e49d07c6a50ff5aad000d27c248c5b7b1b72c02d7c82968f6130c57 here, 6f771cc98d2a907b6b6fe81070cbaace2def23aea8e91b323465eb69a3c4c2a9 on main (+219/-814 lines vs main); that file is shell, 959 lines — gatekeeper-land.sh — everything `gatekeeper-ci.yml` and `ci.yml` would have run, [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base 116bcb5a82e; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/pw/g	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit 2c15de2570a, whose plugin manifest is byte-identical to the one on disk. 17 of the 19 file(s) it changed hold bytes main does not have. sha256(docs/INSTALL.md) = 190a14e7030136ace7e958f2c428fe09f055b17bf591c046616bb9e6cf46be71 here, 620080d49914cc52190459af14d71c71454cf2bfb2ac32f9711aed9df9fcb2df on main (+4/-10 lines vs main); that file is markdown, 117 lines — vibe-ic — Install & First Run (single source of truth) [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base 2c15de2570a; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/pw/t	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit 2c15de2570a, whose plugin manifest is byte-identical to the one on disk. 17 of the 19 file(s) it changed hold bytes main does not have. sha256(docs/INSTALL.md) = 190a14e7030136ace7e958f2c428fe09f055b17bf591c046616bb9e6cf46be71 here, 620080d49914cc52190459af14d71c71454cf2bfb2ac32f9711aed9df9fcb2df on main (+4/-10 lines vs main); that file is markdown, 117 lines — vibe-ic — Install & First Run (single source of truth) [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base 2c15de2570a; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/rev/cand	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit 8111b161bc9, whose plugin manifest is byte-identical to the one on disk. 14 of the 14 file(s) it changed hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/benchmark/blind_instructions_shape_b.md) = a287184e59a279724527cf0c6ddbaaa73630cb32ff761df8ff412200db7b8332 here, 574200469e93bdc42b8aa8c7df1a3d10b33cc88573e072c9794b713e2783ba7b on main (+1/-1 lines vs main); that file is markdown, 175 lines — Shape B blind instructions — standalone-design benchmark (RTLLM-class) [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base 8111b161bc9; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/rev/patched	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit f6b0e77dd81, whose plugin manifest is byte-identical to the one on disk. 2 of the 2 file(s) it changed hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/checker_execution_wiring_audit.py) = ebdf6d37471e19ca374dee1d9dfd22af08187fc63cb35ffb089f2af34b562bbb here, 396342e59c0c9398213b41ea797b78a692288d4c9cebdba789243ff2ec346672 on main (+142/-503 lines vs main); that file is python, 881 lines — checker_execution_wiring_audit.py — a checker only its own TEST runs has [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base f6b0e77dd81; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/rev1347	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit 2c15de2570a, whose plugin manifest is byte-identical to the one on disk. 14 of the 17 file(s) it changed hold bytes main does not have. sha256(docs/INSTALL.md) = 190a14e7030136ace7e958f2c428fe09f055b17bf591c046616bb9e6cf46be71 here, 620080d49914cc52190459af14d71c71454cf2bfb2ac32f9711aed9df9fcb2df on main (+4/-10 lines vs main); that file is markdown, 117 lines — vibe-ic — Install & First Run (single source of truth) [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base 2c15de2570a; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/rev_wt	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit 8111b161bc9, whose plugin manifest is byte-identical to the one on disk. 14 of the 14 file(s) it changed hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/benchmark/blind_instructions_shape_b.md) = a287184e59a279724527cf0c6ddbaaa73630cb32ff761df8ff412200db7b8332 here, 574200469e93bdc42b8aa8c7df1a3d10b33cc88573e072c9794b713e2783ba7b on main (+1/-1 lines vs main); that file is markdown, 175 lines — Shape B blind instructions — standalone-design benchmark (RTLLM-class) [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base 8111b161bc9; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/rev_wt1	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit 8111b161bc9, whose plugin manifest is byte-identical to the one on disk. 14 of the 14 file(s) it changed hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/benchmark/blind_instructions_shape_b.md) = a287184e59a279724527cf0c6ddbaaa73630cb32ff761df8ff412200db7b8332 here, 574200469e93bdc42b8aa8c7df1a3d10b33cc88573e072c9794b713e2783ba7b on main (+1/-1 lines vs main); that file is markdown, 175 lines — Shape B blind instructions — standalone-design benchmark (RTLLM-class) [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base 8111b161bc9; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/vibe-ic-repo	ABANDON	superseded intermediate: all 1 of its differing files reverse-apply cleanly onto main, so main already contains its change and has moved further on the same files. Nothing in it is absent from main but an older copy of what main has. [worktree HEAD when judged: 71f51356fd9 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/min-area-patch-stale-blockage-set` in the clone, so the commit survives the directory]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/vibeic-main	LANDED	whole tree 1a61f143a99 is byte-for-byte a tree origin/main publishes, at 3d13e2c59eb (2026-08-14), against main a00f53f2094. [worktree HEAD when judged: 3d13e2c59eb -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `main` in the clone, so the commit survives the directory]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/vic_t3b	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit f6b0e77dd81, whose plugin manifest is byte-identical to the one on disk. 7 of the 7 file(s) it changed hold bytes main does not have. sha256(tools/ci/_gate_dispatch.sh) = d5eab90d97bc3e85ae54137953b3023ce1da1bde3284b154eda2277466886bbf here, bc52987bafe4e020b1869252e3d1a18ef7245cc4a4aa5b329072ce66a1d5e67e on main (+134/-261 lines vs main); that file is shell, 1716 lines — tools/ci/_gate_dispatch.sh — how a hygiene gate is RUN and RECORDED. [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base f6b0e77dd81; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/w3/main	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit f6b0e77dd81, whose plugin manifest is byte-identical to the one on disk. 2 of the 2 file(s) it changed hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/checker_execution_wiring_audit.py) = ebdf6d37471e19ca374dee1d9dfd22af08187fc63cb35ffb089f2af34b562bbb here, 396342e59c0c9398213b41ea797b78a692288d4c9cebdba789243ff2ec346672 on main (+142/-503 lines vs main); that file is python, 881 lines — checker_execution_wiring_audit.py — a checker only its own TEST runs has [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base f6b0e77dd81; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/w4/main	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit f6b0e77dd81, whose plugin manifest is byte-identical to the one on disk. 2 of the 2 file(s) it changed hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/checker_execution_wiring_audit.py) = 71b9970445ad58f64ecfa21c0dd4b3b4198a999b47d85ec220a7c5ae9def00cc here, 396342e59c0c9398213b41ea797b78a692288d4c9cebdba789243ff2ec346672 on main (+131/-506 lines vs main); that file is python, 867 lines — checker_execution_wiring_audit.py — a checker only its own TEST runs has [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base f6b0e77dd81; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
